,firstName,lastName,apiVersion,script,id,firstName,lastName,likelyGender,genderScale,score,probabilityCalibrated
3995_03,Colle,Casonston,namsor_api_2.0.28,LATIN,b6c1fc4e-2ce3-4828-960c-dab24128ceb2,Colle,Casonston,female,0.14990836302029265,1.0061520741492274,0.5749541815101463
2125_01,Stenny,Pagedy,namsor_api_2.0.28,LATIN,be7de4be-c530-4119-b44b-7cf8555c6b64,Stenny,Pagedy,female,0.2356976573414422,1.3961704235800025,0.6178488286707211
8880_01,Croo,Cure,namsor_api_2.0.28,LATIN,1f48b7be-2064-4b7c-8327-7f41a3fbb803,Croo,Cure,male,-0.42004446024806796,2.714736075882172,0.710022230124034
5260_01,Racy,Fulloydez,namsor_api_2.0.28,LATIN,e14b91a2-3026-4468-a0b2-cd7722f9ef49,Racy,Fulloydez,female,0.9679569813396431,9.52287760827825,0.9839784906698216
7680_01,Baton,Ousious,namsor_api_2.0.28,LATIN,6f4e9465-4c37-4355-8f67-beca2babc635,Baton,Ousious,male,-0.6795906273892813,4.681161639605179,0.8397953136946407
6323_01,Aldeba,Tionstious,namsor_api_2.0.28,LATIN,e762dfff-4758-4fde-a513-1b2806c033cf,Aldeba,Tionstious,female,0.36042046261495764,2.1301756503345857,0.6802102313074788
0028_01,Ceros,Mare,namsor_api_2.0.28,LATIN,24f0559e-5ffb-435e-9aca-92b09ff4358e,Ceros,Mare,male,-0.3305566035952885,1.9162428107021867,0.6652783017976442
4510_01,Gluinom,Siviothy,namsor_api_2.0.28,LATIN,ef3f6d35-c0c1-49df-9eab-760f34d895e1,Gluinom,Siviothy,male,-0.3215510570018394,1.8579662938077777,0.6607755285009197
7731_01,Keidus,Suarging,namsor_api_2.0.28,LATIN,4c710ad3-0823-4239-9513-80e545499ff8,Keidus,Suarging,male,-0.695243714947511,4.863307293708218,0.8476218574737555
2080_01,Henryn,Joycerton,namsor_api_2.0.28,LATIN,d6f5b9d4-d5a0-482d-9203-8beb4199ad82,Henryn,Joycerton,male,-0.09686686964577773,0.671181676428631,0.5484334348228889
4305_01,Evenna,Conney,namsor_api_2.0.28,LATIN,ddc6de67-e13f-4e82-b8b3-4c810b097a63,Evenna,Conney,female,0.4400066862917005,3.001717575261914,0.7200033431458502
4795_01,Ton,Simstravery,namsor_api_2.0.28,LATIN,13b24d1e-f75f-42e9-ab63-aea3394ab165,Ton,Simstravery,male,-0.7977939328913126,5.804818012627443,0.8988969664456563
6073_01,Bubbix,Sau,namsor_api_2.0.28,LATIN,83c16ca9-808f-489a-81d1-c35db7f23b95,Bubbix,Sau,male,-0.39952518808588744,2.4798576106593373,0.6997625940429437
0984_05,Greggy,Sweekstarks,namsor_api_2.0.28,LATIN,2547b5ac-4fdf-4177-94b8-5f5bc38f13b1,Greggy,Sweekstarks,male,-0.9686144700465968,10.074827365650975,0.9843072350232984
1647_01,Juanna,Fisheparks,namsor_api_2.0.28,LATIN,f802df21-9194-478a-a601-302631613bd4,Juanna,Fisheparks,female,0.982953700187494,11.33996301267534,0.991476850093747
3966_01,Lillia,Kerristicey,namsor_api_2.0.28,LATIN,670d3d31-64c3-4420-8d8b-fb6cc611cd63,Lillia,Kerristicey,female,0.9876519364806293,11.997139122040288,0.9938259682403147
3063_01,Jerrye,Daughttley,namsor_api_2.0.28,LATIN,57e9661f-3cc6-48f5-a641-70c6b24fad2d,Jerrye,Daughttley,female,0.9694223159755146,10.202206163823831,0.9847111579877573
6635_01,Giebara,Entratable,namsor_api_2.0.28,LATIN,49d1dcf0-172e-4077-bd08-ee2f40e3c2fb,Giebara,Entratable,female,0.27805997863204257,1.606323154305663,0.6390299893160213
0199_01,Regana,Morrows,namsor_api_2.0.28,LATIN,f5c19c53-7b7c-4d9b-99aa-ce7fac651899,Regana,Morrows,female,0.9902720502229747,12.23563651776523,0.9951360251114874
6850_02,Weslie,Wolferton,namsor_api_2.0.28,LATIN,ca9fae6d-eea3-4d49-aedc-1126ff281f21,Weslie,Wolferton,male,-0.45166657886997474,3.2117364709153406,0.7258332894349874
5242_01,Briney,Ellahan,namsor_api_2.0.28,LATIN,d051feb0-ae8b-4079-adfd-51183c0f652e,Briney,Ellahan,female,0.8165275132618235,6.081658238321538,0.9082637566309117
5060_01,Algork,Honatte,namsor_api_2.0.28,LATIN,287798fb-a4ce-4cb5-83a6-69eb16a29289,Algork,Honatte,male,-0.28168666571814915,1.6257167410925746,0.6408433328590746
0555_02,Alhain,Graciansus,namsor_api_2.0.28,LATIN,0884dcc2-6341-4e51-80e7-7c1e1f288292,Alhain,Graciansus,male,-0.13502420589200126,0.9074766906028627,0.5675121029460006
8064_03,Chees,Swin,namsor_api_2.0.28,LATIN,0ceb3e96-22e6-4715-884b-e06e2f5632e3,Chees,Swin,male,-0.7730923846794293,5.527640568998635,0.8865461923397147
4173_01,Genee,Meleon,namsor_api_2.0.28,LATIN,d8457bb4-35a3-4f3a-affd-1a344072a11e,Genee,Meleon,female,0.9671914756373636,9.121491779197505,0.9835957378186818
1733_01,Stevey,Chanan,namsor_api_2.0.28,LATIN,39435349-166c-4923-82f8-6df7209c26f2,Stevey,Chanan,female,0.3933530510347738,2.4175212046930596,0.6966765255173869
4970_01,Andary,Wilderssen,namsor_api_2.0.28,LATIN,0fbfc2a3-3f4e-4c0c-b44b-e142e12af749,Andary,Wilderssen,female,0.042132937398207115,0.3405179230041213,0.5210664686991036
3082_01,Kayd,Wilkinner,namsor_api_2.0.28,LATIN,6c493d7a-23ca-47d7-ba7f-a5bc56fd672c,Kayd,Wilkinner,male,-0.783033603232695,5.630206904150114,0.8915168016163475
7290_04,Altara,Bruthydre,namsor_api_2.0.28,LATIN,12c1a140-204f-4af6-823b-8ed8c238d476,Altara,Bruthydre,female,0.3342437685631212,1.9408486208455713,0.6671218842815606
9267_02,Sabi,Opshaft,namsor_api_2.0.28,LATIN,bf66f0a3-9876-47ae-8f2f-2c422b6aa3df,Sabi,Opshaft,male,-0.4534662038555253,3.248086474156757,0.7267331019277626
3195_06,Violan,Litthews,namsor_api_2.0.28,LATIN,22df3f17-3b85-42aa-b3c1-ad48ae3bc9dc,Violan,Litthews,male,-0.2106045702064756,1.2833555459398909,0.6053022851032378
4980_01,Lelah,Potterry,namsor_api_2.0.28,LATIN,a041db2b-f16e-40a1-9f71-e7ec02c978cf,Lelah,Potterry,female,0.9677842339481961,9.417211170488258,0.9838921169740981
7044_01,Losp,Reake,namsor_api_2.0.28,LATIN,d630e27c-57eb-4899-abb4-29809a2fa9d0,Losp,Reake,male,-0.21135866529466596,1.286640630565806,0.605679332647333
0813_01,Frouse,Katte,namsor_api_2.0.28,LATIN,0440c6ce-a9ab-4cba-8955-09127f707ed7,Frouse,Katte,female,0.04072668262782009,0.26072224318394893,0.52036334131391
0370_01,Tine,Coffmaney,namsor_api_2.0.28,LATIN,02c93cd2-673e-4ba9-be82-3cfad7bf4637,Tine,Coffmaney,female,0.7946240191323537,5.764680463702248,0.8973120095661768
2756_01,Guink,Corte,namsor_api_2.0.28,LATIN,8dbd18e7-f76c-45eb-a813-f4543bff5a46,Guink,Corte,male,-0.10276119725529176,0.7063855097751743,0.5513805986276459
5696_01,Janney,Mcgoway,namsor_api_2.0.28,LATIN,4e2777ca-5c65-4fca-8bb0-bb2f1e11c611,Janney,Mcgoway,female,0.9624445565185034,8.17890602700632,0.9812222782592517
2024_02,Ianne,Kinson,namsor_api_2.0.28,LATIN,7aa51d1b-e900-492c-948c-d817b2950b8f,Ianne,Kinson,female,0.873262159034693,6.691789511166988,0.9366310795173465
1922_01,Tonald,Hickson,namsor_api_2.0.28,LATIN,7cc2305f-4d29-444e-83e4-70a0c5b70ad1,Tonald,Hickson,male,-0.7904966976316528,5.714710159508002,0.8952483488158264
6672_03,Sweal,Deva,namsor_api_2.0.28,LATIN,314c0c91-44f8-4106-a6e8-42418074dee6,Sweal,Deva,female,0.07858324502110414,0.5643848472333417,0.5392916225105521
0994_01,Ellene,Wartyson,namsor_api_2.0.28,LATIN,1d8b83b1-0f0b-480f-a801-e3d1b4d11928,Ellene,Wartyson,female,0.9793891952236506,11.034488799135225,0.9896945976118253
1058_01,Keithy,Ingston,namsor_api_2.0.28,LATIN,05329ebe-a4a5-44da-9544-268f40d4e0bc,Keithy,Ingston,male,-0.8386044938895738,6.300901868351943,0.9193022469447869
2455_01,Naish,Muste,namsor_api_2.0.28,LATIN,32c61297-6279-4e46-8964-6974d54ae6cb,Naish,Muste,male,-0.820179514291902,6.142052687348858,0.910089757145951
4572_01,Fery,Gouldensen,namsor_api_2.0.28,LATIN,67f6ea22-cbac-4f67-8eca-d4fe3dc78ccd,Fery,Gouldensen,female,0.04107123003219448,0.2801873197341963,0.5205356150160972
8452_01,Alraia,Voliat,namsor_api_2.0.28,LATIN,58c61e8a-abf4-4426-8704-b7d99b3836ca,Alraia,Voliat,female,0.34864098111380093,2.041553421884892,0.6743204905569005
0346_01,Lynney,Chanan,namsor_api_2.0.28,LATIN,836108d3-79c1-4118-aca8-e0c50d0d1f3b,Lynney,Chanan,female,0.41181732729170095,2.6147847142278877,0.7059086636458505
4498_07,Dary,Mallerez,namsor_api_2.0.28,LATIN,ccb845d0-a4d1-4596-bc9b-1b2f734cb979,Dary,Mallerez,male,-0.4353534529162921,2.9279478039617715,0.7176767264581461
0599_03,Apple,Crité,namsor_api_2.0.28,LATIN,0f264d92-02af-4caf-8f36-c63f510b36c4,Apple,Crité,female,0.9636738648257588,8.264518007649265,0.9818369324128794
5217_01,Sitron,Briouse,namsor_api_2.0.28,LATIN,d2feb1f6-053d-409f-aa9c-cea34625d337,Sitron,Briouse,male,-0.2906983539603858,1.6750331435936232,0.6453491769801929
7549_01,Beula,Beangley,namsor_api_2.0.28,LATIN,c57fd9b3-cfc6-4815-b822-de39f1ed8273,Beula,Beangley,female,0.9847107902841619,11.628331068317628,0.9923553951420809
5756_06,Karena,Briggston,namsor_api_2.0.28,LATIN,d532f2fa-91b6-4de0-99cb-e8f63106e88e,Karena,Briggston,female,0.9879131757986681,12.018522552795027,0.993956587899334
5574_01,Dorah,Polliamposs,namsor_api_2.0.28,LATIN,87461452-9f62-475d-8f88-3136973142d7,Dorah,Polliamposs,female,0.9661743774249192,8.757332437644365,0.9830871887124596
5441_01,Raston,Spoilling,namsor_api_2.0.28,LATIN,66e764c0-428b-4a62-8e71-ed50b30db207,Raston,Spoilling,male,-0.7730324416494825,5.527052723388934,0.8865162208247412
4916_01,Unch,Mity,namsor_api_2.0.28,LATIN,8e6c6b36-f009-4e61-9519-f9748695adc6,Unch,Mity,male,-0.793870179079242,5.755366424802617,0.896935089539621
1395_01,Willah,Fryes,namsor_api_2.0.28,LATIN,f595912f-af58-445d-a7e5-844e06753b4c,Willah,Fryes,female,0.31539170249727233,1.8194923041884223,0.6576958512486362
8641_02,Conth,Mille,namsor_api_2.0.28,LATIN,bd58c794-ae54-47e0-b247-aa2dc70b3c4d,Conth,Mille,female,0.2280604490576199,1.361036847115244,0.61403022452881
6111_05,Sabiton,Folumorly,namsor_api_2.0.28,LATIN,f5dd66fc-7fa7-4454-8176-4beb93938df7,Sabiton,Folumorly,male,-0.2458291661975609,1.4439606175361632,0.6229145830987804
4814_01,Walla,Lunapperts,namsor_api_2.0.28,LATIN,b97bcbc4-b2ed-4c04-9d77-848dd6ceb4f6,Walla,Lunapperts,female,0.8264809848049353,6.193601467142543,0.9132404924024676
6238_01,Chios,Mity,namsor_api_2.0.28,LATIN,72330673-b940-4a6f-a705-738cebc6ec3e,Chios,Mity,male,-0.3829934729411948,2.3196728034490945,0.6914967364705974
6273_02,Basps,Fisty,namsor_api_2.0.28,LATIN,8bbbde63-a1ed-4b43-9a77-1a6b78db9434,Basps,Fisty,male,-0.32935517270763315,1.9083216355052315,0.6646775863538166
4264_01,Bland,Houseson,namsor_api_2.0.28,LATIN,3d565e9f-2c3a-47e1-800a-533c737ae264,Bland,Houseson,male,-0.9766628374723387,10.823152561436117,0.9883314187361694
3442_01,Sanney,Hornettoney,namsor_api_2.0.28,LATIN,ae729f8e-39b4-4663-99c6-3bf47c980502,Sanney,Hornettoney,female,0.46245622107807227,3.4506981440680278,0.7312281105390361
3741_01,Tabik,Pulgaly,namsor_api_2.0.28,LATIN,f64feea9-ba33-4dc2-9a2a-ebaec218b883,Tabik,Pulgaly,male,-0.23531889742094303,1.3944104658964918,0.6176594487104715
8338_02,Rail,Empie,namsor_api_2.0.28,LATIN,588229f8-8333-408b-939c-d0df2fdb673c,Rail,Empie,male,-0.9654964014855971,8.58485388847025,0.9827482007427986
6137_04,Sadine,Serry,namsor_api_2.0.28,LATIN,e044bb1a-2edb-4ce6-9b4b-b6e0ea509486,Sadine,Serry,female,0.9527565258077768,7.804643601644514,0.9763782629038884
3322_01,Man,Philliames,namsor_api_2.0.28,LATIN,726a2d37-105f-4531-9de5-c336eb09b175,Man,Philliames,male,-0.7386707340710879,5.236378934036402,0.8693353670355439
8776_01,Winia,Headardyer,namsor_api_2.0.28,LATIN,a4b867de-5c3b-4ffd-9a50-3bcf462d9820,Winia,Headardyer,female,0.9504002516738672,7.746379683161507,0.9752001258369336
0113_01,Idary,Carvis,namsor_api_2.0.28,LATIN,5a883f40-3229-49e2-8a61-b229811853bd,Idary,Carvis,male,-0.05939384284460836,0.45556441270128545,0.5296969214223042
5681_01,Jodip,Ellson,namsor_api_2.0.28,LATIN,b15ffc65-a813-4b32-a135-5f6f417d8997,Jodip,Ellson,male,-0.41824107144608136,2.692070065871164,0.7091205357230407
4950_01,Eulahy,Wheelez,namsor_api_2.0.28,LATIN,7e60b571-d8c2-4103-abf7-4b98c24ea8b2,Eulahy,Wheelez,female,0.04196150894527095,0.33073782089716275,0.5209807544726355
3171_01,Letty,Wellenez,namsor_api_2.0.28,LATIN,275b5ec9-ba36-4e3d-9d34-a631ad220795,Letty,Wellenez,female,0.9823655123806341,11.262580175103182,0.991182756190317
2790_02,Cheliak,Simous,namsor_api_2.0.28,LATIN,b9e4ae8d-3612-4dc5-b656-f7058667efa5,Cheliak,Simous,male,-0.3843890372835179,2.3324018266036646,0.692194518641759
8956_08,Harvin,Bonnondry,namsor_api_2.0.28,LATIN,1f24e00e-db5c-43b4-a309-e5aa8108c703,Harvin,Bonnondry,male,-0.9685465546668082,10.001494411791306,0.9842732773334041
3159_01,Eggers,Melte,namsor_api_2.0.28,LATIN,1cfa80d7-9bd4-43fa-a617-dadd87868380,Eggers,Melte,male,-0.14468432885855576,0.9710214104815762,0.5723421644292779
1935_01,Sharie,Gallenry,namsor_api_2.0.28,LATIN,82c8cceb-11ce-4cac-a176-dcb88944a439,Sharie,Gallenry,female,0.9686353377801484,10.098483986456962,0.9843176688900742
3392_01,Philia,Gallard,namsor_api_2.0.28,LATIN,8ebf5b71-9b80-4398-8ccb-156b2858d157,Philia,Gallard,female,0.9682054221567356,9.69756779139896,0.9841027110783678
2398_01,Loresa,Barnolaney,namsor_api_2.0.28,LATIN,66f8ae46-b345-45f9-8776-fe5ac90bfab1,Loresa,Barnolaney,female,0.983632389945631,11.437393731196593,0.9918161949728155
1357_01,Bet,Stre,namsor_api_2.0.28,LATIN,852094b0-f8ed-4ce7-a2c3-35d8ef520c60,Bet,Stre,female,0.7065844400134405,5.019220561234086,0.8532922200067202
8569_01,Neutrak,Lisholtery,namsor_api_2.0.28,LATIN,b4bfa13e-297f-4576-8598-bc0ace513b6b,Neutrak,Lisholtery,male,-0.30048579328919844,1.7305521452516075,0.6502428966445992
0564_02,Taura,Dinsprody,namsor_api_2.0.28,LATIN,9f290d1f-e647-40bf-8b1b-8db70485c8dd,Taura,Dinsprody,female,0.985690816879212,11.849735886724723,0.992845408439606
6672_01,Oafron,Deva,namsor_api_2.0.28,LATIN,9a554d9e-5608-4c3b-8fd9-00a4754f688f,Oafron,Deva,female,0.04038905348216071,0.24169556275525397,0.5201945267410804
4034_01,Froon,Kité,namsor_api_2.0.28,LATIN,b23e5e88-fbef-4603-a909-cd2e5a0e6b4e,Froon,Kité,male,-0.249124574669348,1.4598126219055558,0.624562287334674
7946_01,Elly,Hooperez,namsor_api_2.0.28,LATIN,3c38ae3d-afd6-4e6c-bcdc-797f0618e300,Elly,Hooperez,female,0.970920039902385,10.279484477414094,0.9854600199511925
3337_01,Stra,Boltund,namsor_api_2.0.28,LATIN,0664f3c1-bfc6-4ad4-9ca5-5fcb081f8bd9,Stra,Boltund,female,0.22572224056079015,1.3504254428299447,0.6128611202803951
7096_03,Aspica,Tashal,namsor_api_2.0.28,LATIN,a83fd2c0-0041-4e78-b44e-639cfc5a8f12,Aspica,Tashal,female,0.15823276456994595,1.0633519769139355,0.579116382284973
2161_01,Poselk,Sidie,namsor_api_2.0.28,LATIN,8778a117-6aad-44d0-b065-a9648a20b199,Poselk,Sidie,male,-0.33693709912636494,1.9591129868214239,0.6684685495631825
0642_04,Tachir,Kiling,namsor_api_2.0.28,LATIN,1b0b09ff-a27d-4e20-b5fb-c86c76fe1a09,Tachir,Kiling,male,-0.1863690680332255,1.1808438577839482,0.5931845340166128
5163_01,Ellie,Beckeey,namsor_api_2.0.28,LATIN,af203902-0f1f-4144-8f44-f572115cc8f6,Ellie,Beckeey,female,0.8227364134147153,6.162651280459997,0.9113682067073576
4999_01,Chelly,Mckins,namsor_api_2.0.28,LATIN,ec63092c-8333-40b4-a1b7-4b9db04185fa,Chelly,Mckins,female,0.976046908670976,10.680632928453583,0.988023454335488
3133_01,Aliey,Chanash,namsor_api_2.0.28,LATIN,87ffcf4f-16a2-4fa9-8c46-4b0b1a4a7c66,Aliey,Chanash,male,-0.7168122389418286,5.087261983794477,0.8584061194709143
3521_02,Atrinon,Radisiouss,namsor_api_2.0.28,LATIN,c8f3a688-cf71-4333-9775-a70cd190c0bc,Atrinon,Radisiouss,male,-0.37775493832704976,2.2730420566186496,0.6888774691635249
4107_01,Bobbyn,Rocholton,namsor_api_2.0.28,LATIN,3587a7ae-301d-4600-bc1e-1e6e27cfdbc0,Bobbyn,Rocholton,male,-0.14701588002026056,0.9866309595401218,0.5735079400101303
3777_01,Mareson,Clunic,namsor_api_2.0.28,LATIN,e65eec89-b861-4fa1-913a-0c9f0aa7e140,Mareson,Clunic,male,-0.3481796105471817,2.038203325895225,0.6740898052735909
1156_01,Sterfik,Motter,namsor_api_2.0.28,LATIN,df8357bd-0c43-44bc-a937-433710904326,Sterfik,Motter,male,-0.32890145395775594,1.9053422843799055,0.664450726978878
1736_01,Therry,Blancoy,namsor_api_2.0.28,LATIN,c5e778f6-df26-4e24-9118-5428770be7b3,Therry,Blancoy,male,-0.5268604594204895,3.7058694454386654,0.7634302297102448
1453_02,Annon,Thorney,namsor_api_2.0.28,LATIN,f47cadbc-3908-4294-8164-2234a07f11e0,Annon,Thorney,male,-0.9751002673712119,10.533394559147538,0.987550133685606
4819_01,Poot,Cooki,namsor_api_2.0.28,LATIN,ba76f7af-a589-4cd3-9fae-60f9869d3df6,Poot,Cooki,male,-0.33978277213126207,1.978687283117523,0.669891386065631
4635_01,Delley,Pearsalason,namsor_api_2.0.28,LATIN,2ea505c6-27ca-4ad0-b0c9-7aa731abbcf3,Delley,Pearsalason,male,-0.19674999487845946,1.224051014798171,0.5983749974392297
3437_01,Benew,Pager,namsor_api_2.0.28,LATIN,b39c10dc-5dd5-4dc2-a7a9-742fc8b81803,Benew,Pager,male,-0.4259800246606682,2.7926924025359914,0.7129900123303341
0471_01,Astab,Fuelisent,namsor_api_2.0.28,LATIN,cfc7b926-2054-4285-9db2-7179212d76fd,Astab,Fuelisent,male,-0.7984299665086438,5.813068022591011,0.8992149832543219
7151_01,Tops,Chen,namsor_api_2.0.28,LATIN,2ad8cfdd-a671-40ba-9b8e-e62133a71129,Tops,Chen,male,-0.8161070030644724,6.07452923983633,0.9080535015322362
7693_01,Cherrak,Roftfuling,namsor_api_2.0.28,LATIN,9aa1f769-d677-4270-bfb6-bcbff92c6ba9,Cherrak,Roftfuling,male,-0.3359515277352443,1.952400399193486,0.6679757638676221
1579_01,Rankie,Pughanders,namsor_api_2.0.28,LATIN,aaf91eae-5eef-4d2d-b4e5-4c075cd9c4f6,Rankie,Pughanders,female,0.13689837181262843,0.9196684101377456,0.5684491859063142
6647_01,Coreen,Hermane,namsor_api_2.0.28,LATIN,ad32ccdf-38cc-4e5f-9133-c077bd9c6a83,Coreen,Hermane,female,0.9283521019608387,7.360076611641276,0.9641760509804194
5097_03,Eulahy,Peterstarks,namsor_api_2.0.28,LATIN,fb56126c-9c7c-4fe8-8a18-c2e942e2fc1d,Eulahy,Peterstarks,female,0.04331164829010281,0.3663891163365774,0.5216558241450514
8668_03,Toat,Rapie,namsor_api_2.0.28,LATIN,2055ee6f-c8a7-465b-bee2-bc3358d0cff9,Toat,Rapie,male,-0.9643419972133978,8.370418909329963,0.9821709986066989
3927_02,Alar,Tionstious,namsor_api_2.0.28,LATIN,e9177e60-c3dd-41bc-b601-eee935164a8e,Alar,Tionstious,male,-0.9815972738309702,11.181023928877664,0.9907986369154851
6641_01,Algork,Diateous,namsor_api_2.0.28,LATIN,b614510c-697c-4a5f-bd4a-a143e395feef,Algork,Diateous,male,-0.23777562977446487,1.4058594240404716,0.6188878148872324
5414_05,Becca,Buckentry,namsor_api_2.0.28,LATIN,1691e65e-944e-4782-be31-263dd82ddf9f,Becca,Buckentry,female,0.9825331720959463,11.284034405298847,0.9912665860479731
6984_03,Cupers,Hake,namsor_api_2.0.28,LATIN,c0184598-d208-402e-87a1-e3c0d83e95b8,Cupers,Hake,male,-0.26196876197095054,1.5231484606875014,0.6309843809854753
7257_01,Rica,Gardsondez,namsor_api_2.0.28,LATIN,452947dc-6a20-436f-88f3-f3ae5e878772,Rica,Gardsondez,female,0.9659189766300231,8.683480431971283,0.9829594883150116
6979_01,Arla,Morelly,namsor_api_2.0.28,LATIN,34bd2dc8-5287-4578-9465-fa839032a012,Arla,Morelly,female,0.9837686853392116,11.45815888153816,0.9918843426696058
3609_04,Fomalik,Fralledic,namsor_api_2.0.28,LATIN,d797c269-92f2-43aa-8781-888b872f598e,Fomalik,Fralledic,male,-0.4031483877006039,2.518039465824444,0.701574193850302
5860_03,Chex,Raste,namsor_api_2.0.28,LATIN,cb667990-d4ad-40c3-8522-812679e07c27,Chex,Raste,male,-0.8522361381095123,6.437068590389515,0.9261180690547561
3279_03,Antinon,Whifounrew,namsor_api_2.0.28,LATIN,c3831711-69d5-4cae-88dd-78eb0d99e54d,Antinon,Whifounrew,male,-0.2178972993682733,1.3153859633750642,0.6089486496841366
8024_01,Tancis,Bushallert,namsor_api_2.0.28,LATIN,5079741b-81d4-4a51-9993-ecfb36fcea24,Tancis,Bushallert,male,-0.1566410964983982,1.052293479285055,0.5783205482491991
3304_01,Ashelik,Drayfulery,namsor_api_2.0.28,LATIN,a98b125f-331b-4937-80e9-8e7a4842bfd7,Ashelik,Drayfulery,male,-0.17096920625668321,1.1185091828033151,0.5854846031283416
4615_01,Chon,Fla,namsor_api_2.0.28,LATIN,da0b7e8c-a49b-4c23-b10d-7f3bc99462fe,Chon,Fla,male,-0.3052772069156342,1.758534643027005,0.6526386034578171
6799_01,Terops,Namsheary,namsor_api_2.0.28,LATIN,7d74d689-48b8-4a3a-a61d-b3107f58e3f3,Terops,Namsheary,male,-0.37857344581354146,2.280212014600437,0.6892867229067707
4569_01,Wasatan,Honchoe,namsor_api_2.0.28,LATIN,e198980e-5770-4598-a336-34a65c356600,Wasatan,Honchoe,male,-0.39115618105113703,2.396096902760995,0.6955780905255685
6415_01,Eang,Potie,namsor_api_2.0.28,LATIN,ce29e384-c442-4ebb-bcd9-77ed76da40e7,Eang,Potie,female,0.591798562179404,4.016681101778609,0.795899281089702
7592_01,Stelly,Wolferton,namsor_api_2.0.28,LATIN,15d33a30-8089-42bd-ae1f-34ff69cdfb14,Stelly,Wolferton,female,0.9048356194723193,7.10560792684619,0.9524178097361596
0881_01,Gollux,Reedall,namsor_api_2.0.28,LATIN,4bda6eb4-1432-473a-b34b-008ae0fda8d1,Gollux,Reedall,male,-0.45301083199683734,3.238772545093056,0.7265054159984187
2237_01,Skatik,Fushausive,namsor_api_2.0.28,LATIN,87dc1faa-55ad-48d3-be57-63d265d15d63,Skatik,Fushausive,female,0.08052671523253352,0.5755794898277528,0.5402633576162668
7598_01,Danie,Ingston,namsor_api_2.0.28,LATIN,c6cb46eb-41f4-4318-a8a7-84c18ecc6f35,Danie,Ingston,female,0.43709326166076634,2.9549587665892574,0.7185466308303832
4372_02,Boats,Sache,namsor_api_2.0.28,LATIN,c6463c6b-ad4d-46a5-90c3-a72665cece47,Boats,Sache,male,-0.7510631473852236,5.331841050525732,0.8755315736926118
0642_05,Duhrk,Kiling,namsor_api_2.0.28,LATIN,22feceea-a3e0-48d6-b2fe-f5f5232450d2,Duhrk,Kiling,male,-0.3122317375880277,1.8001612475777764,0.6561158687940138
2456_01,Dorey,Jarvey,namsor_api_2.0.28,LATIN,4b23b804-d8d4-462e-aa1a-3bab30273b57,Dorey,Jarvey,female,0.5957857173590295,4.039161750333143,0.7978928586795148
7744_02,Axinon,Prearright,namsor_api_2.0.28,LATIN,b4d80d59-5a84-4ed5-882a-d8c1ee2d7d58,Axinon,Prearright,male,-0.3902261229404085,2.3871408359898254,0.6951130614702042
5353_02,Weidus,Reelest,namsor_api_2.0.28,LATIN,ef9f12ed-76fe-4eba-b4ea-43efa74ebec4,Weidus,Reelest,male,-0.37350231349614993,2.236446946875816,0.686751156748075
8806_01,Shood,Clake,namsor_api_2.0.28,LATIN,07437b5a-6738-496b-839d-5394af5c09a1,Shood,Clake,male,-0.4161572341587889,2.666425843974153,0.7080786170793945
9201_01,Janney,Hoffergess,namsor_api_2.0.28,LATIN,d90dfa25-2a6d-449f-bd7b-1656ddeac89b,Janney,Hoffergess,female,0.965088149868575,8.503664464123801,0.9825440749342875
2055_04,Lesley,Woodwinez,namsor_api_2.0.28,LATIN,0d3b1450-1c46-4680-a206-55a3a339ae19,Lesley,Woodwinez,female,0.7004608823171565,4.932072194277261,0.8502304411585783
7684_01,Cheratz,Ressing,namsor_api_2.0.28,LATIN,e2331c89-c4e6-4b03-adf8-9c80c3325b8a,Cheratz,Ressing,female,0.05536100322716764,0.43304797557667024,0.5276805016135838
0128_01,Grohs,Fles,namsor_api_2.0.28,LATIN,27d266b8-c4f7-46db-a501-466f1ee7fd75,Grohs,Fles,male,-0.3656433499954923,2.171531515868658,0.6828216749977462
7509_01,Herina,Mcneiley,namsor_api_2.0.28,LATIN,5c555a99-3b05-42fa-ac56-7cd8d12df9a9,Herina,Mcneiley,female,0.9852825197996706,11.752732661345533,0.9926412598998353
